115	17	0.05584	0.0258557
120	29	0.0326147	0.0182857
130	14	0.050082	0.0455505
140	15	0.0590495	0.0280045
150	28	0.0312197	0.0225607
160	13	0.062641	0.0419125
170	12	0.051188	0.0360565
180	10	0.0213742	0.0246262
190	24	0.0288739	0.0174936
200	37	0.0260196	0.0141166
250	50	0.0251226	0.0128165
300	35	0.0177515	0.0214592
350	26	0.0262354	0.02722
400	16	0.056132	0.0263501
450	5	0.060343	0.05404
500	4	0.122606	0.118403
550	1	0	0.226652
600	1	0.0229446	0.515215
