115	28	0.116281	0.0516295
120	36	0.0831787	0.041439
130	17	0.0866917	0.155568
140	16	0.0518394	0.0870577
150	14	-0.0148592	0.102021
160	4	0.543063	0.774391
170	6	0.478825	0.68074
180	8	0.2767	0.455559
190	17	0.0103582	0.0232786
200	21	-0.00607496	0.0135537
250	30	-0.0242381	0.0274123
300	18	-0.0239586	0.0339389
350	12	-0.00213069	0.00329135
400	7	-0	nan
450	3	-0	nan
500	2	-0	nan
550	2	nan	nan
600	3	nan	nan
