120	244	0.00151	0.000209
130	244	0.00199	0.000276
140	244	0.00196	0.000272
150	244	0.00213	0.000295
160	244	0.00178	0.000247
170	244	0.00154	0.000213
180	244	0.00205	0.000284
190	244	0.00303	0.00042
200	244	0.00304	0.000421
250	244	0.0019	0.000263
300	244	0.00163	0.000226
350	244	0.00138	0.000191
400	244	0.00111	0.000154
450	244	0.000639	8.86e-05
500	244	0.000557	7.71e-05
550	244	0.000414	5.74e-05
600	244	0.0003	4.15e-05
