120	155	0.00198	0.000541
130	155	0.0023	0.000627
140	155	0.00193	0.000527
150	155	0.00219	0.000598
160	155	0.00213	0.000581
170	155	0.00193	0.000526
180	155	0.00232	0.000633
190	155	0.00337	0.000918
200	155	0.00384	0.00105
250	155	0.00377	0.00103
300	155	0.00286	0.00078
350	155	0.0025	0.000682
400	155	0.00195	0.000532
450	155	0.00113	0.000308
500	155	0.000906	0.000247
550	155	0.000687	0.000187
600	155	0.000621	0.000169
