110	484	0.15	0.0137
115	484	0.15	0.0137
120	484	0.22	0.0201
130	484	0.175	0.016
140	484	0.18	0.0164
150	484	0.14	0.0128
160	484	0.0726	0.00664
170	484	0.0597	0.00546
180	484	0.0637	0.00582
190	484	0.0887	0.00811
200	484	0.0963	0.0088
250	484	0.0957	0.00875
300	484	0.0816	0.00747
350	484	0.0624	0.0057
400	484	0.0469	0.00429
450	484	0.0272	0.00249
500	484	0.0202	0.00185
550	484	0.0164	0.0015
600	484	0.0136	0.00124
