110	43	0.0308198	0.0343642
115	43	0.0308198	0.0343642
120	64	0.0268789	0.0299321
130	25	0.093547	0.076816
140	29	0.09878	0.078886
150	34	0.129565	0.072353
160	10	0.170169	0.172355
170	9	0.214015	0.200761
180	13	0.0870855	0.113539
190	34	0.0821885	0.0656325
200	45	0.0164473	0.0193326
250	75	0.00186742	0.00294806
300	50	0.0044237	0.0127413
350	35	0.0044237	0.0127413
400	22	0.005	0.005
450	9	0.005	0.005
500	8	0.005	0.005
550	7	0.005	0.005
600	6	0.005	0.005
